0.602211020487636	0.6995738025122826	0.13934831339792345	0.6335625870205301	0
0.5753420014567062	0.8387147470317722	-0.7043434727751665	0.23212639768411686	0
0.599463470566601	0.8160278693493286	-0.3705720046553927	0.39093788366406157	0
0.41742566831808114	0.9224949204294155	0.12303780504681568	0.6258018994970592	0
0.8116810534438123	0.41037317537708556	0.14173804648492783	0.6346996436562592	0
0.6179391212167102	0.306308396352438	1.6834175044001591	1.3682446857040533	0
0.589446812193064	0.6637230726631169	0.46337755896203553	0.7877386353175367	0
0.7435908530385306	0.6432813090511773	-0.27693855009982293	0.43548952895349513	0
0.7801887949000859	0.8813008190924502	-1.2315696346109737	-0.018732582804296245	0
0.7138004889340804	0.7742163616429745	-0.5091324412466454	0.3250095736229221	0
0.2923364270312759	0.5270611082631423	-0.22047820575783048	0.46235387189569516	1
0.46486453352948387	0.6082088854131198	-0.9902297941156356	0.09609909801952313	1
0.704678046282875	0.6227647083035545	-0.20636485976924035	0.46906912967738423	0
0.37521003252349117	0.1752985066249574	1.8191914658093804	1.4328471656291633	1
0.7879266454651004	0.8905918494875528	-1.236743522750799	-0.02119436561757379	0
0.5666681089500898	0.696475545094987	-1.545668727153359	-0.16818377440138033	1
0.3450014062263375	0.16639288747862463	1.8496083597614463	1.4473197991188795	1
0.4023465951294089	0.4566000740887643	0.24013472631003166	0.6815176746477819	1
0.32249457340862053	0.25923209615075193	1.763113942787151	1.406164972536376	1
0.29855988000201916	0.22888189577432114	2.4201513339607215	1.7187893110529826	1
0.5800142786058888	0.8066582599617583	-0.39045087173253223	0.3814793387563661	0
0.7645183855079362	0.5643056797644127	-0.025450464436953337	0.5551498366944785	0
0.34467689245613653	0.5116527033044337	0.32760359755281426	0.723136155392427	1
0.7738932277581868	0.8853270569922207	-1.2713134479899888	-0.03764304898879953	0
0.17776864331609804	0.6445198636467387	-0.1701824447286251	0.4862850502931068	1
0.9110255356280063	0.9069287962072541	-1.3421005902079541	-0.07132421205296723	0
0.6930099733898708	0.6468435567097105	-0.18250929122498857	0.4804198251420113	0
0.33393188095392623	0.1735173827956909	1.843042394095211	1.4441956532168279	1
0.587521363823205	0.7938835609005902	-0.22962415510634637	0.4580021464024487	0
0.6685776922022948	0.8758040314764993	-1.0470729597773907	0.06905260522791032	0
0.4724408483511095	0.6218329859642951	-1.1703414247410258	0.010400353716955423	1
0.661250892412868	0.7097179762541769	-0.7419295659882454	0.21424259428721368	0
0.8559447316992261	0.6301960358769229	-0.16580900116648595	0.4883659743303391	0
0.04861937419322271	0.8150998888668535	-0.22644325795849873	0.45951564606029777	1
0.22511880809697912	0.6677493105628874	-0.3799151649868167	0.38649232339990547	1
0.51138141906266	0.7452581319902561	0.0886534901444804	0.6094415312043366	0
0.6334941479350107	0.6531934876724528	-1.2560237964915821	-0.030368094397096375	1
0.6225255825022176	0.5981432906636931	-1.0484650373038011	0.06839024213913605	1
0.3588545385053617	0.5547040752562237	-0.4323964877324863	0.36152123495311833	1
0.8196496693565253	0.33263610068588234	0.4721244460863138	0.7919004833920014	0
0.898607475354982	0.8950072404928773	-1.2725199151795443	-0.03821709699907044	0
0.45245584809870987	0.6448304377598253	-1.1232196004720363	0.03282134427196174	1
0.39118332143449513	0.5562532039648715	-0.4073483727739431	0.3734393547971286	1
0.9136360686238453	0.8927621264223733	-1.3210338169749445	-0.06130045064285112	0
0.1324881552473876	0.7869910607041426	-0.3085463663757328	0.42045024384133267	1
0.46218837663789314	0.32349848641893075	0.7335566055461746	0.916292271463795	1
0.5387217042020928	0.47982914681923466	-0.5739522111347318	0.2941677403326331	1
0.521595309694308	0.8569899755656752	-1.1892272765159928	0.0014142944792521052	0
0.5320403262445104	0.7711966832181465	-0.1632243772257841	0.48959576179849645	0
0.5265437841190173	0.7028254760577294	-1.494185059968283	-0.14368737950154792	1
0.5911847637179182	0.7548597364984453	0.03478008987240047	0.5838080796687752	0
0.7346486958152147	0.7333328344190955	-0.4443242720046122	0.35584588722080474	0
0.5776330686743252	0.7844353725205522	-0.028049009152919264	0.5539134255954333	0
0.7878689541281758	0.7549345736341287	-0.8892345695745657	0.144153540110091	0
0.7222739040448838	0.8444435297683417	-1.1685549252487992	0.011250386347548944	0
0.5004550404199929	0.5834303097883231	-0.8393285902527552	0.16789925684264587	1
0.598814443026199	0.6811451578502284	-0.6343683757809403	0.2654211822798331	0
0.4382370969719259	0.8675195605563392	0.07651921437260364	0.6036679329471882	0
0.6532534308316927	0.5059229851036682	0.8746900654320756	0.9834448492806854	0
0.5812618537668838	0.8562154112113514	-0.4689756448681285	0.3441165408570951	0
0.36998175511469755	0.2848600732655558	0.9756852899731453	1.031499291371253	1
0.8399498085368757	0.36283288493416205	0.3150748998151213	0.7171748875934594	0
0.5275447288146594	0.6978712576754836	-1.4663435094400765	-0.1304401177260641	1
0.7601266324845496	0.6337582835354559	-0.272365575425565	0.4376653917001184	0
0.5163006872480511	0.7502123503725019	-0.6844831667317124	0.24157611108396204	0
0.5746872047826118	0.8682941249106633	-0.4787178674237902	0.339481103174157	0
0.6336888561971313	0.6950835743712745	0.1594174310703391	0.6431116548836915	0
0.8678507813570445	0.8096779383865863	-0.8705575294285605	0.15304024488447807	0
0.5502642984372859	0.9184686825296449	-0.6471058851475949	0.25936056001754915	0
0.5291233080212593	0.6981818317885702	-1.5196136761173786	-0.1557865452564899	1
0.4899905530435786	0.5878419589368636	-0.897981456698844	0.13999169203562645	1
0.8601201422091455	0.5752206760038466	-0.3250466172138195	0.4125992751249233	0
0.40710613042568994	0.15353960942498884	1.871069554960272	1.4575312300708148	1
0.7005098471900713	0.7270614824488207	-0.15567003651579733	0.49319018549357785	0
0.5615083400038942	0.3742156132716177	0.049280897439174784	0.5907076951768397	1
0.5315751898405556	0.3486624732924972	0.7357375270042174	0.9173299736362078	0
0.4991843887242282	0.772588653941859	-0.11153885879937907	0.5141881993462011	0
0.44557255046189126	0.5877671218011802	-0.8755226059394239	0.1506778165345168	1
0.350727271416106	0.27409849315427304	1.075079625358843	1.0787920159097304	1
0.3973418716511982	0.3246622038788088	1.2243799400663518	1.1498304571807632	1
0.47757249277055436	0.6242352580197347	-0.7393310212722796	0.2154790053862588	1
0.8974031686966806	0.6315131694649518	-0.5926292512807372	0.28528103555824597	0
0.546730704050653	0.661092547343843	-1.4424925811542462	-0.11909163013839957	1
0.6904859773994187	0.7970566554535692	-0.4222598432110084	0.3663443421778757	0
0.9047516027374539	0.9032917114130374	-1.3488521662110446	-0.07453667303352225	0
0.48351181590694386	0.491056588100147	1.45360870608192	1.258899579132247	0
0.4510885634135964	0.8733269222853765	-1.2035424737459124	-0.005397005950309183	0
0.34570812510366405	0.6310491792237144	-0.8810909160450653	0.14802836417942	1
0.11259185542550962	0.8215246569652793	-0.2604377911534391	0.4433407394324319	1
0.5962616013672847	0.548896339341508	1.0106728384702584	1.0481466836691111	0
0.5452985166114993	0.3932616643030604	0.3918247741045444	0.7536931725545433	0
0.779929183883925	0.7850565207467249	-0.7150856710206329	0.22701516251574266	0
0.4367739004391753	0.2661245963471994	1.0263801132265884	1.0556203471874468	1
0.5250517419178042	0.5934959045377497	-1.1027328595416974	0.042569121061755345	1
0.7287353337804412	0.39070971797625415	0.8653631460051263	0.9790070165858983	0
0.30657897583454125	0.3015861730908111	1.0561937735838764	1.0698059566720275	1
0.20907340501481944	0.6192024606450213	-0.16660480548575052	0.4879873234312565	1
0.6234486438930114	0.33627318548009894	1.651608532921683	1.353109689125563	0
0.7436773900439175	0.7747589308766796	-0.5675718558053511	0.2972035711561815	0
0.7888569182730099	0.7928770014256474	-0.7482867200255193	0.21121780284847816	0
0.26550274394421247	0.503135301799459	0.16976520734998923	0.6480352205102464	1
0.8765477503984308	0.4967086627726411	-0.17912886296502217	0.48202826350925126	0
0.7846382392603971	0.746807260698904	-0.7991903549079239	0.18699739256896847	0
0.6507510690925874	0.8619441939479209	-1.1418966406180413	0.023934639497574774	0
0.02087705254959648	0.8452966731151332	-0.3393600024228255	0.4057888368713159	1
0.7374178799875963	0.7859845012291999	-0.5735345878768088	0.2943664492592653	0
0.7942654811096929	0.5541615060225185	-0.14871196901295636	0.4965008969989675	0
0.5542594235193158	0.6562131660972808	-1.3629585518120022	-0.08124861899976718	1
0.28314187020891474	0.19248859669145024	2.0973053542940585	1.5651762713814343	1
0.27797128413704575	0.2319015741991491	2.428503799119184	1.7227634895856279	1
